Date,Adj Close
2019/12/18,12.196067
2019/12/19,12.245403
2019/12/20,11.959249
2019/12/23,11.949382
2019/12/24,12.679567
2019/12/25,12.620363
2019/12/26,13.143332
2019/12/27,12.857181
2019/12/30,12.886783
2019/12/31,12.936118
2020/1/2,13.04466
2020/1/3,12.896649
2020/1/6,13.242007
2020/1/7,13.222273
2020/1/8,12.906517
2020/1/9,13.261742
2020/1/10,12.965722
2020/1/13,13.666305
2020/1/14,13.843917
2020/1/15,13.597233
2020/1/16,13.488692
2020/1/17,13.79458
2020/1/20,13.695907
2020/1/21,13.133468
2020/1/22,12.06779
2020/1/23,11.909912
2020/2/3,10.706095
2020/2/4,10.804768
2020/2/5,11.238933
2020/2/6,11.485617
2020/2/7,11.35734
2020/2/10,11.534953
2020/2/11,11.495483
2020/2/12,11.880311
2020/2/13,11.969117
2020/2/14,11.830974
2020/2/17,12.136863
2020/2/18,12.797976
2020/2/19,12.975588
2020/2/20,13.478824
2020/2/21,13.814315
2020/2/24,13.863651
2020/2/25,13.705773
2020/2/26,13.419621
2020/2/27,13.222273
2020/2/28,11.900046
2020/3/2,12.176332
2020/3/3,12.077658
2020/3/4,12.048056
2020/3/5,12.176332
2020/3/6,12.235536
2020/3/9,11.623758
2020/3/10,12.077658
2020/3/11,11.949382
2020/3/12,13.143332
2020/3/13,13.577497
2020/3/16,12.334209
2020/3/17,12.886783
2020/3/18,11.998719
2020/3/19,11.604025
2020/3/20,11.43628
2020/3/23,10.528481
2020/3/24,10.706095
2020/3/25,11.189595
2020/3/26,10.903441
2020/3/27,10.785033
2020/3/30,10.548216
2020/3/31,10.804768
2020/4/1,10.903441
2020/4/2,11.041584
2020/4/3,10.883706
2020/4/7,11.13039
2020/4/8,11.081054
2020/4/9,11.071187
2020/4/10,10.854104
2020/4/13,11.051452
2020/4/14,11.238933
2020/4/15,11.051452
2020/4/16,11.268535
2020/4/17,11.100789
2020/4/20,11.031717
2020/4/21,10.883706
2020/4/22,11.140258
2020/4/23,10.933043
2020/4/24,10.725829
2020/4/27,10.567951
2020/4/28,10.153522
2020/4/29,10.133786
2020/4/30,10.341002
2020/5/6,10.538349
2020/5/7,10.558084
2020/5/8,10.686358
2020/5/11,10.567951
2020/5/12,10.459411
2020/5/13,10.528481
2020/5/14,10.390338
2020/5/15,10.419941
2020/5/18,10.281797
2020/5/19,10.834369
2020/5/20,10.607421
2020/5/21,10.419941
2020/5/22,10.429807
2020/5/25,10.429807
2020/5/26,10.567951
2020/5/27,10.360542
2020/5/28,10.390173
2020/5/29,10.380296
2020/6/1,10.666717
2020/6/2,10.854371
2020/6/3,10.7161
2020/6/4,10.785236
2020/6/5,10.68647
2020/6/8,10.735853
2020/6/9,10.65684
2020/6/10,10.528444
2020/6/11,10.637087
2020/6/12,10.528444
2020/6/15,10.479061
2020/6/16,10.68647
2020/6/17,10.637087
2020/6/18,10.637087
2020/6/19,10.854371
2020/6/22,10.943261
2020/6/23,10.735853
2020/6/24,10.607457
2020/6/29,10.449431
2020/6/30,10.508692
2020/7/1,10.558074
2020/7/2,10.785236
2020/7/3,10.893878
2020/7/6,11.348201
2020/7/7,11.486474
2020/7/8,11.911167
2020/7/9,11.950673
2020/7/10,11.782772
2020/7/13,12.414873
2020/7/14,12.918579
2020/7/15,12.237095
2020/7/16,11.516103
2020/7/17,11.367954
2020/7/20,11.782772
2020/7/21,11.644499
2020/7/22,11.674129
2020/7/23,11.308695
2020/7/24,10.953138
2020/7/27,11.200052
2020/7/28,11.209929
2020/7/29,11.407461
2020/7/30,11.249435
2020/7/31,11.269189
2020/8/3,11.52598
2020/8/4,11.46672
2020/8/5,11.46672
2020/8/6,11.358078
2020/8/7,11.249435
2020/8/10,11.328448
2020/8/11,11.042027
2020/8/12,11.219806
2020/8/13,11.308695
2020/8/14,11.338325
2020/8/17,11.52598
2020/8/18,11.61487
2020/8/19,11.239558
2020/8/20,11.249435
2020/8/21,11.200052
2020/8/24,11.239558
2020/8/25,11.081533
2020/8/26,10.795113
2020/8/27,10.903755
2020/8/28,10.923509
2020/8/31,10.943261
2020/9/1,11.071657
2020/9/2,12.177835
2020/9/3,12.977839
2020/9/4,12.553145
2020/9/7,12.385242
2020/9/8,12.306231
2020/9/9,11.170424
2020/9/10,10.864248
2020/9/11,11.219806
2020/9/14,11.298818
2020/9/15,11.476597
2020/9/16,11.940797
2020/9/17,13.125987
2020/9/18,13.155617
2020/9/21,12.849443
2020/9/22,12.375367
2020/9/23,12.404997
2020/9/24,12.01981
2020/9/25,12.088945
2020/9/28,12.48401
2020/9/29,12.987715
2020/9/30,12.849443
2020/10/9,13.570434
2020/10/12,14.16303
2020/10/13,13.846979
2020/10/14,14.785255
2020/10/15,14.617353
2020/10/16,14.311178
2020/10/19,14.321054
2020/10/20,15.743283
2020/10/21,15.733407
2020/10/22,16.079088
2020/10/23,15.535875
2020/10/26,15.703777
2020/10/27,15.930939
2020/10/28,15.930939
2020/10/29,14.735872
2020/10/30,14.53834
2020/11/2,15.772914
2020/11/3,15.051923
2020/11/4,15.249454
2020/11/5,16.118595
2020/11/6,15.525999
2020/11/9,16.039581
2020/11/10,16.691435
2020/11/11,16.167978
2020/11/12,16.098841
2020/11/13,16.365509
2020/11/16,15.743283
2020/11/17,14.745749
2020/11/18,14.044511
2020/11/19,14.133401
2020/11/20,14.409944
2020/11/23,14.725995
2020/11/24,15.772914
2020/11/25,16.177853
2020/11/26,16.24699
2020/11/27,15.930939
2020/11/30,15.417356
2020/12/1,16.958103
2020/12/2,16.809956
2020/12/3,16.118595
2020/12/4,16.187729
2020/12/7,15.921063
2020/12/8,17.046993
2020/12/9,16.217361
2020/12/10,15.851925
2020/12/11,15.81242
2020/12/14,16.345755
2020/12/15,16.088964
2020/12/16,16.632177
2020/12/17,16.424767
2020/12/18,17.017363
2020/12/21,18.172924
2020/12/22,18.172924
2020/12/23,18.50873
2020/12/24,18.232183
2020/12/25,20.059353
2020/12/28,20.266764
2020/12/29,18.696384
2020/12/30,19.427252
2020/12/31,19.78281
2021/1/4,20.474169
2021/1/5,20.424788
2021/1/6,19.526018
2021/1/7,19.644537
2021/1/8,19.249472
2021/1/11,17.333414
2021/1/12,17.906256
2021/1/13,18.528482
2021/1/14,19.160583
2021/1/15,19.061817
2021/1/18,20.968
2021/1/19,21.965534
2021/1/20,23.693939
2021/1/21,23.318628
2021/1/22,23.782829
2021/1/25,26.163084
2021/1/26,25.244562
2021/1/27,24.987772
2021/1/28,23.901346
2021/1/29,23.80258
2021/2/1,22.518623
2021/2/2,24.770485
2021/2/3,25.935925
2021/2/4,23.595173
2021/2/5,23.002577
2021/2/8,22.409983
2021/2/9,23.200108
2021/2/10,22.538378
2021/2/18,23.22974
2021/2/19,22.12356
2021/2/22,23.693939
2021/2/23,21.590225
2021/2/24,20.928493
2021/2/25,20.958122
2021/2/26,20.405033
2021/3/1,22.133436
2021/3/2,22.439611
2021/3/3,23.506283
2021/3/4,22.963072
2021/3/5,22.024796
2021/3/8,21.728497
2021/3/9,21.353188
2021/3/10,21.649485
2021/3/11,22.12356
2021/3/12,20.730961
2021/3/15,20.869234
2021/3/16,19.960587
2021/3/17,21.955658
2021/3/18,22.024796
2021/3/19,20.651949
2021/3/22,20.958122
2021/3/23,19.861822
2021/3/24,18.696384
2021/3/25,18.963053
2021/3/26,19.723549
2021/3/29,19.466757
2021/3/30,19.387745
2021/3/31,19.743301
2021/4/1,19.832191
2021/4/2,19.822315
2021/4/6,21.076641
2021/4/7,20.316145
2021/4/8,19.78281
2021/4/9,19.842068
2021/4/12,18.716137
2021/4/13,18.726013
2021/4/14,19.298859
2021/4/15,18.814901
2021/4/16,18.795151
2021/4/19,20.671701
2021/4/20,20.671701
2021/4/21,20.701332
2021/4/22,20.839603
2021/4/23,22.311214
2021/4/26,22.775415
2021/4/27,22.735909
2021/4/28,23.36801
2021/4/29,23.358133
2021/4/30,23.624802
2021/5/6,23.506283
2021/5/7,22.913687
2021/5/10,23.644556
2021/5/11,22.400105
2021/5/12,23.427271
2021/5/13,22.963072
2021/5/14,23.121096
2021/5/17,24.118631
2021/5/18,24.58283
2021/5/19,25.175426
2021/5/20,25.175426
2021/5/21,24.889006
2021/5/24,24.859375
2021/5/25,25.402588
2021/5/26,24.464314
2021/5/27,24.553202
2021/5/28,27.012472
2021/5/31,29.718658
2021/6/1,29.610014
2021/6/2,28.938406
2021/6/3,31.763113
2021/6/4,34.943375
2021/6/7,33.876701
2021/6/8,33.669292
2021/6/9,33.56065
2021/6/10,36.543381
2021/6/11,33.580402
2021/6/15,33.708801
2021/6/16,30.340883
2021/6/17,30.637182
2021/6/18,31.30879
2021/6/21,31.763113
2021/6/22,32.177929
2021/6/23,32.691509
2021/6/24,31.091503
2021/6/25,31.368048
2021/6/28,33.076698
2021/6/29,34.449543
2021/6/30,35.101398
2021/7/1,34.686581
2021/7/2,37.037209
2021/7/5,39.061909
2021/7/6,39.980434
2021/7/7,39.743397
2021/7/8,39.289074
2021/7/9,40.671799
2021/7/12,41.422413
2021/7/13,45.382927
2021/7/14,41.343403
2021/7/15,41.916245
2021/7/16,41.886616
2021/7/19,43.140945
2021/7/20,42.854523
2021/7/21,45.777988
2021/7/22,50.360729
2021/7/23,51.15086
2021/7/26,51.871849
2021/7/27,46.686638
2021/7/28,46.815037
2021/7/29,49.80764
2021/7/30,48.760719
2021/8/2,47.516273
2021/8/3,47.061951
2021/8/4,51.23975
2021/8/5,49.066898
2021/8/6,53.975563
2021/8/9,51.703945
2021/8/10,51.93111
2021/8/11,52.958271
2021/8/12,52.839756
2021/8/13,51.249622
2021/8/16,46.7854
2021/8/17,45.847126
2021/8/18,47.358246
2021/8/19,49.323689
2021/8/20,49.392822
2021/8/23,49.975544
2021/8/24,54.973095
2021/8/25,56.602737
2021/8/26,52.019997
2021/8/27,53.234818
2021/8/30,53.718769
2021/8/31,55.773102
2021/9/1,51.358265
2021/9/2,52.355801
2021/9/3,48.681713
2021/9/6,49.412579
2021/9/7,52.336048
2021/9/8,51.950859
2021/9/9,52.91877
2021/9/10,55.36816
2021/9/13,54.074329
2021/9/14,56.020016
2021/9/15,59.585468
2021/9/16,55.990383
2021/9/17,58.024963
2021/9/22,58.963242
2021/9/23,56.484215
2021/9/24,56.573101
2021/9/27,53.59037
2021/9/28,52.770615
2021/9/29,49.244675
2021/9/30,53.066917
2021/10/8,55.358284
2021/10/11,52.247162
2021/10/12,52.326168
2021/10/13,52.375553
2021/10/14,51.437283
2021/10/15,53.234818
2021/10/18,54.795315
2021/10/19,55.141003
2021/10/20,58.271881
2021/10/21,59.476826
2021/10/22,59.970654
2021/10/25,63.25061
2021/10/26,62.031769
2021/10/27,63.825344
2021/10/28,60.822845
2021/10/29,61.457035
2021/11/1,60.436386
2021/11/2,58.068077
2021/11/3,56.472694
2021/11/4,55.977234
2021/11/5,54.20348
2021/11/8,55.541225
2021/11/9,55.253857
2021/11/10,51.022621
2021/11/11,51.805447
2021/11/12,53.777386
2021/11/15,51.993725
2021/11/16,50.85416
2021/11/17,52.370274
2021/11/18,51.349625
2021/11/19,50.527157
2021/11/22,52.400002
2021/11/23,51.062256
2021/11/24,49.764149
2021/11/25,47.366112
2021/11/26,47.544479
2021/11/29,47.881393
2021/11/30,48.257946
2021/12/1,47.930939
2021/12/2,49.932602
2021/12/3,49.575871
2021/12/6,49.248867
2021/12/7,46.979652
2021/12/8,47.435478
2021/12/9,46.722015
2021/12/10,47.336388
2021/12/13,47.891304
2021/12/14,46.76165
2021/12/15,46.791378
2021/12/16,45.295082
2021/12/17,43.253784
2021/12/20,42.609684
2021/12/21,42.946598
2021/12/22,44.581623
2021/12/23,44.105976
2021/12/24,42.441227
2021/12/27,42.807869
2021/12/28,44.294254
2021/12/29,43.927612
2021/12/30,43.967247
2021/12/31,44.581623
2022/1/4,42.5205
2022/1/5,40.776478
2022/1/6,41.400757
2022/1/7,41.400757
2022/1/10,41.014297
2022/1/11,40.885475
2022/1/12,42.173679
2022/1/13,40.568382
2022/1/14,41.262028
2022/1/17,41.351212
2022/1/18,40.380108
2022/1/19,38.596447
2022/1/20,39.547733
2022/1/21,40.608017
2022/1/24,41.470119
2022/1/25,43.045689
2022/1/26,43.511421
2022/1/27,41.321484
2022/1/28,41.053936
2022/2/7,41.826855
2022/2/8,40.548561
2022/2/9,41.916035
2022/2/10,41.14312
2022/2/11,41.470119
2022/2/14,40.905296
2022/2/15,42.579956
2022/2/16,42.074585
2022/2/17,43.65015
2022/2/18,43.204235
2022/2/21,42.619591
2022/2/22,43.590698
2022/2/23,45.582451
2022/2/24,44.452801
2022/2/25,44.789715
2022/2/28,44.541985
2022/3/1,43.531242
2022/3/2,43.273602
2022/3/3,41.678219
2022/3/4,41.044022
2022/3/7,39.250454
2022/3/8,37.63525
2022/3/9,36.049774
2022/3/10,39.656734
2022/3/11,43.006054
2022/3/14,42.292587
2022/3/15,41.777309
2022/3/16,43.253784
2022/3/17,42.411499
2022/3/18,42.391678
2022/3/21,43.521332
2022/3/22,42.887142
2022/3/23,42.490772
2022/3/24,42.867321
2022/3/25,40.132378
2022/3/28,38.477535
2022/3/29,39.428822
2022/3/30,40.211651
2022/3/31,38.992813
2022/4/1,39.042362
2022/4/6,38.011803
2022/4/7,37.288429
2022/4/8,37.238884
2022/4/11,35.098488
2022/4/12,35.177761
2022/4/13,34.365204
2022/4/14,34.404842
2022/4/15,33.869743
2022/4/18,34.959759
2022/4/19,35.276852
2022/4/20,34.533661
2022/4/21,32.75
2022/4/22,32.939999
2022/4/25,30.17
2022/4/26,28.58
2022/4/27,31.09
2022/4/28,30.48
2022/4/29,31.700001
2022/5/5,32.029999
2022/5/6,31.27
2022/5/9,31.42
2022/5/10,31.950001
2022/5/11,32.959999
2022/5/12,32.990002
2022/5/13,33.040001
2022/5/16,32.970001
2022/5/17,34.189999
2022/5/18,34.209999
2022/5/19,37.630001
2022/5/20,39.150002
2022/5/23,39.150002
2022/5/24,39.299999
2022/5/25,39.5
2022/5/26,38.490002
2022/5/27,38.080002
2022/5/30,38.619999
2022/5/31,38.689999
2022/6/1,39.150002
2022/6/2,39.389999
2022/6/6,41.68
2022/6/7,40.18
2022/6/8,39.84
2022/6/9,39.07
2022/6/10,40.200001
2022/6/13,40.77
2022/6/14,42
2022/6/15,40.84
2022/6/16,40.27
2022/6/17,41.389999
2022/6/20,41.799999
2022/6/21,40.259998
2022/6/22,39.349998
2022/6/23,41.290001
2022/6/24,42.919998
2022/6/27,43.189999
2022/6/28,47.509998
2022/6/29,46
2022/6/30,48.91
2022/7/1,48.66
2022/7/4,53.529999
2022/7/5,53.82
2022/7/6,53.380001
2022/7/7,54.950001
2022/7/8,51.029999
2022/7/11,47.599998
2022/7/12,46.450001
2022/7/13,46.830002
2022/7/14,48.75
2022/7/15,48.52
2022/7/18,49.139999
2022/7/19,50.959999
2022/7/20,50.91
2022/7/21,48.77
2022/7/22,48.049999
2022/7/25,49.91
2022/7/26,50.900002
2022/7/27,50.060001
2022/7/28,48.84
2022/7/29,48.599998
2022/8/1,49.610001
2022/8/2,47.049999
2022/8/3,46.549999
2022/8/4,47.200001
2022/8/5,47.5
2022/8/8,48.639999
2022/8/9,50.09
2022/8/10,47.18
2022/8/11,48.139999
2022/8/12,47.09
2022/8/15,47.459999
2022/8/16,46.990002
2022/8/17,45.360001
2022/8/18,45.450001
2022/8/19,43.200001
2022/8/22,44.689999
2022/8/23,44.810001
2022/8/24,43.380001
2022/8/25,42.610001
2022/8/26,42.779999
2022/8/29,42.099998
2022/8/30,42.169998
2022/8/31,40.610001
2022/9/1,40.400002
2022/9/2,40.279999
2022/9/5,40.34
2022/9/6,41.279999
2022/9/7,41.25
2022/9/8,40.450001
2022/9/9,40.459999
2022/9/13,40.57
2022/9/14,39.59
2022/9/15,38.27
2022/9/16,37.5
2022/9/19,37.59
2022/9/20,38.41
2022/9/21,38.450001
2022/9/22,38.98
2022/9/23,40.299999
2022/9/26,39.029999
2022/9/27,38.16
2022/9/28,36.41
2022/9/29,37.169998
2022/9/30,35.900002
2022/10/10,34.68
2022/10/11,36.810001
2022/10/12,37.740002
2022/10/13,37.779999
2022/10/14,38.619999
2022/10/17,38.209999
2022/10/18,38.43
2022/10/19,37.869999
2022/10/20,37.34
2022/10/21,36.900002
2022/10/24,36.369999
2022/10/25,36.790001
2022/10/26,37.18
2022/10/27,36.59
2022/10/28,32.93
2022/10/31,31.15
2022/11/1,32.580002
2022/11/2,32.830002
2022/11/3,33.299999
2022/11/4,34.970001
2022/11/7,35.209999
2022/11/8,35.279999
2022/11/9,34.68
2022/11/10,33.959999
2022/11/11,34.189999
2022/11/14,33.43
2022/11/15,34.799999
2022/11/16,34.32
2022/11/17,33.639999
2022/11/18,33.220001
2022/11/21,33.73
2022/11/22,33.18
2022/11/23,33.59
2022/11/24,36.950001
2022/11/25,36.060001
2022/11/28,38.220001
2022/11/29,38.259998
2022/11/30,38.099998
2022/12/1,37.5
2022/12/2,39
2022/12/5,38.98
2022/12/6,38.919998
2022/12/7,38.599998
2022/12/8,37.759998
2022/12/9,37.619999
2022/12/12,37.59
2022/12/13,37.150002
2022/12/14,37.25
2022/12/15,37.790001
2022/12/16,35.349998
2022/12/19,35.57
2022/12/20,34.939999
2022/12/21,34.5
2022/12/22,33.450001
2022/12/23,33.240002
2022/12/26,34.759998
2022/12/27,34.759998
2022/12/28,33.900002
2022/12/29,33.73
2022/12/30,33.32
2023/1/3,33.790001
2023/1/4,33.27
2023/1/5,34.02
2023/1/6,34.700001
2023/1/9,34.650002
2023/1/10,35.099998
2023/1/11,34.43
2023/1/12,34.959999
2023/1/13,34.860001
2023/1/16,35.43
2023/1/17,35.459999
2023/1/18,35.5
2023/1/19,35.529999
2023/1/20,36.09
2023/1/30,36.169998
2023/1/31,36.84
2023/2/1,37.130001
2023/2/2,37
2023/2/3,36.360001
2023/2/6,36.169998
2023/2/7,36.060001
2023/2/8,36.130001
2023/2/9,36.369999
2023/2/10,35.959999
2023/2/13,37.139999
2023/2/14,37.98
2023/2/15,37.599998
2023/2/16,37.200001
2023/2/17,36.060001
2023/2/20,35.740002
2023/2/21,36.099998
2023/2/22,35.669998
2023/2/23,37.549999
2023/2/24,37.009998
2023/2/27,36.34
2023/2/28,36.5
2023/3/1,36.279999
2023/3/2,35.509998
2023/3/3,35.529999
2023/3/6,35.139999
2023/3/7,34.650002
2023/3/8,34.799999
2023/3/9,35.07
2023/3/10,34.099998
2023/3/13,33.759998
2023/3/14,33.209999
2023/3/15,33.349998
2023/3/16,32.400002
2023/3/17,32.279999
2023/3/20,32.439999
2023/3/21,33.299999
2023/3/22,33.18
2023/3/23,33.720001
2023/3/24,33.75
2023/3/27,33.599998
2023/3/28,33.07
2023/3/29,32.869999
2023/3/30,33.080002
2023/3/31,33.209999
2023/4/3,33.439999
2023/4/4,32.720001
2023/4/6,32.060001
2023/4/7,32.09
2023/4/10,34.049999
2023/4/11,33.849998
2023/4/12,33.48
